1958/05/25,1958/04/07,仏滅です
1958/05/26,1958/04/08,大安です
1958/05/27,1958/04/09,赤口です
1958/05/28,1958/04/10,先勝です
1958/05/29,1958/04/11,友引です
1958/05/30,1958/04/12,先負です
1958/05/31,1958/04/13,仏滅です
1958/06/01,1958/04/14,大安です
1958/06/02,1958/04/15,赤口です
1958/06/03,1958/04/16,先勝です
1958/06/04,1958/04/17,友引です
1958/06/05,1958/04/18,先負です
1958/06/06,1958/04/19,仏滅です
1958/06/07,1958/04/20,大安です
1958/06/08,1958/04/21,赤口です
1958/06/09,1958/04/22,先勝です
1958/06/10,1958/04/23,友引です
1958/06/11,1958/04/24,先負です
1958/06/12,1958/04/25,仏滅です
1958/06/13,1958/04/26,大安です
1958/06/14,1958/04/27,赤口です
1958/06/15,1958/04/28,先勝です
1958/06/16,1958/04/29,友引です
1958/06/17,1958/05/01,大安です
1958/06/18,1958/05/02,赤口です
1958/06/19,1958/05/03,先勝です
1958/06/20,1958/05/04,友引です
1958/06/21,1958/05/05,先負です
1958/06/22,1958/05/06,仏滅です
1958/06/23,1958/05/07,大安です
1958/06/24,1958/05/08,赤口です
1958/06/25,1958/05/09,先勝です
1958/06/26,1958/05/10,友引です
1958/06/27,1958/05/11,先負です
1958/06/28,1958/05/12,仏滅です
1958/06/29,1958/05/13,大安です
1958/06/30,1958/05/14,赤口です
1958/07/01,1958/05/15,先勝です
1958/07/02,1958/05/16,友引です
1958/07/03,1958/05/17,先負です
1958/07/04,1958/05/18,仏滅です
1958/07/05,1958/05/19,大安です
1958/07/06,1958/05/20,赤口です
1958/07/07,1958/05/21,先勝です
1958/07/08,1958/05/22,友引です
1958/07/09,1958/05/23,先負です
1958/07/10,1958/05/24,仏滅です
1958/07/11,1958/05/25,大安です
1958/07/12,1958/05/26,赤口です
1958/07/13,1958/05/27,先勝です
1958/07/14,1958/05/28,友引です
1958/07/15,1958/05/29,先負です
1958/07/16,1958/05/30,仏滅です
1958/07/17,1958/06/01,赤口です
1958/07/18,1958/06/02,先勝です
1958/07/19,1958/06/03,友引です
1958/07/20,1958/06/04,先負です
1958/07/21,1958/06/05,仏滅です
1958/07/22,1958/06/06,大安です
1958/07/23,1958/06/07,赤口です
1958/07/24,1958/06/08,先勝です
1958/07/25,1958/06/09,友引です
1958/07/26,1958/06/10,先負です
1958/07/27,1958/06/11,仏滅です
1958/07/28,1958/06/12,大安です
1958/07/29,1958/06/13,赤口です
1958/07/30,1958/06/14,先勝です
1958/07/31,1958/06/15,友引です
1958/08/01,1958/06/16,先負です
1958/08/02,1958/06/17,仏滅です
1958/08/03,1958/06/18,大安です
1958/08/04,1958/06/19,赤口です
1958/08/05,1958/06/20,先勝です
1958/08/06,1958/06/21,友引です
1958/08/07,1958/06/22,先負です
1958/08/08,1958/06/23,仏滅です
1958/08/09,1958/06/24,大安です
1958/08/10,1958/06/25,赤口です
1958/08/11,1958/06/26,先勝です
1958/08/12,1958/06/27,友引です
1958/08/13,1958/06/28,先負です
1958/08/14,1958/06/29,仏滅です
1958/08/15,1958/07/01,先勝です
1958/08/16,1958/07/02,友引です
1958/08/17,1958/07/03,先負です
1958/08/18,1958/07/04,仏滅です
1958/08/19,1958/07/05,大安です
1958/08/20,1958/07/06,赤口です
1958/08/21,1958/07/07,先勝です
1958/08/22,1958/07/08,友引です
1958/08/23,1958/07/09,先負です
1958/08/24,1958/07/10,仏滅です
1958/08/25,1958/07/11,大安です
1958/08/26,1958/07/12,赤口です
1958/08/27,1958/07/13,先勝です
1958/08/28,1958/07/14,友引です
1958/08/29,1958/07/15,先負です
1958/08/30,1958/07/16,仏滅です
1958/08/31,1958/07/17,大安です
1958/09/01,1958/07/18,赤口です
1958/09/02,1958/07/19,先勝です
1958/09/03,1958/07/20,友引です
1958/09/04,1958/07/21,先負です
1958/09/05,1958/07/22,仏滅です
1958/09/06,1958/07/23,大安です
1958/09/07,1958/07/24,赤口です
1958/09/08,1958/07/25,先勝です
1958/09/09,1958/07/26,友引です
1958/09/10,1958/07/27,先負です
1958/09/11,1958/07/28,仏滅です
1958/09/12,1958/07/29,大安です
1958/09/13,1958/08/01,友引です
1958/09/14,1958/08/02,先負です
1958/09/15,1958/08/03,仏滅です
1958/09/16,1958/08/04,大安です
1958/09/17,1958/08/05,赤口です
1958/09/18,1958/08/06,先勝です
1958/09/19,1958/08/07,友引です
1958/09/20,1958/08/08,先負です
1958/09/21,1958/08/09,仏滅です
1958/09/22,1958/08/10,大安です
1958/09/23,1958/08/11,赤口です
1958/09/24,1958/08/12,先勝です
1958/09/25,1958/08/13,友引です
1958/09/26,1958/08/14,先負です
1958/09/27,1958/08/15,仏滅です
1958/09/28,1958/08/16,大安です
1958/09/29,1958/08/17,赤口です
1958/09/30,1958/08/18,先勝です
1958/10/01,1958/08/19,友引です
1958/10/02,1958/08/20,先負です
1958/10/03,1958/08/21,仏滅です
1958/10/04,1958/08/22,大安です
1958/10/05,1958/08/23,赤口です
1958/10/06,1958/08/24,先勝です
1958/10/07,1958/08/25,友引です
1958/10/08,1958/08/26,先負です
1958/10/09,1958/08/27,仏滅です
1958/10/10,1958/08/28,大安です
1958/10/11,1958/08/29,赤口です
1958/10/12,1958/08/30,先勝です
1958/10/13,1958/09/01,先負です
1958/10/14,1958/09/02,仏滅です
1958/10/15,1958/09/03,大安です
1958/10/16,1958/09/04,赤口です
1958/10/17,1958/09/05,先勝です
1958/10/18,1958/09/06,友引です
1958/10/19,1958/09/07,先負です
1958/10/20,1958/09/08,仏滅です
1958/10/21,1958/09/09,大安です
1958/10/22,1958/09/10,赤口です
1958/10/23,1958/09/11,先勝です
1958/10/24,1958/09/12,友引です
1958/10/25,1958/09/13,先負です
1958/10/26,1958/09/14,仏滅です
1958/10/27,1958/09/15,大安です
1958/10/28,1958/09/16,赤口です
1958/10/29,1958/09/17,先勝です
1958/10/30,1958/09/18,友引です
1958/10/31,1958/09/19,先負です
1958/11/01,1958/09/20,仏滅です
1958/11/02,1958/09/21,大安です
1958/11/03,1958/09/22,赤口です
1958/11/04,1958/09/23,先勝です
1958/11/05,1958/09/24,友引です
1958/11/06,1958/09/25,先負です
1958/11/07,1958/09/26,仏滅です
1958/11/08,1958/09/27,大安です
1958/11/09,1958/09/28,赤口です
1958/11/10,1958/09/29,先勝です
1958/11/11,1958/10/01,仏滅です
1958/11/12,1958/10/02,大安です
1958/11/13,1958/10/03,赤口です
1958/11/14,1958/10/04,先勝です
1958/11/15,1958/10/05,友引です
1958/11/16,1958/10/06,先負です
1958/11/17,1958/10/07,仏滅です
1958/11/18,1958/10/08,大安です
1958/11/19,1958/10/09,赤口です
1958/11/20,1958/10/10,先勝です
1958/11/21,1958/10/11,友引です
1958/11/22,1958/10/12,先負です
1958/11/23,1958/10/13,仏滅です
1958/11/24,1958/10/14,大安です
1958/11/25,1958/10/15,赤口です
1958/11/26,1958/10/16,先勝です
1958/11/27,1958/10/17,友引です
1958/11/28,1958/10/18,先負です
1958/11/29,1958/10/19,仏滅です
1958/11/30,1958/10/20,大安です
1958/12/01,1958/10/21,赤口です
1958/12/02,1958/10/22,先勝です
1958/12/03,1958/10/23,友引です
1958/12/04,1958/10/24,先負です
1958/12/05,1958/10/25,仏滅です
1958/12/06,1958/10/26,大安です
1958/12/07,1958/10/27,赤口です
1958/12/08,1958/10/28,先勝です
1958/12/09,1958/10/29,友引です
1958/12/10,1958/10/30,先負です
1958/12/11,1958/11/01,大安です
1958/12/12,1958/11/02,赤口です
1958/12/13,1958/11/03,先勝です
1958/12/14,1958/11/04,友引です
1958/12/15,1958/11/05,先負です
1958/12/16,1958/11/06,仏滅です
1958/12/17,1958/11/07,大安です
1958/12/18,1958/11/08,赤口です
1958/12/19,1958/11/09,先勝です
1958/12/20,1958/11/10,友引です
1958/12/21,1958/11/11,先負です
1958/12/22,1958/11/12,仏滅です
1958/12/23,1958/11/13,大安です
1958/12/24,1958/11/14,赤口です
1958/12/25,1958/11/15,先勝です
1958/12/26,1958/11/16,友引です
1958/12/27,1958/11/17,先負です
1958/12/28,1958/11/18,仏滅です
1958/12/29,1958/11/19,大安です
1958/12/30,1958/11/20,赤口です
1958/12/31,1958/11/21,先勝です
